StoryId,Title,Author,Author Profile,Link Story,Member Only,Publish Date,Year,Month,Period,Claps,Responses,Classification
64921f958254,The Best Power BI Books in 2024,Tomas Kutac,https://medium.com/@tomaskutac,https://medium.com/microsoft-power-bi/the-best-power-bi-books-in-2024-64921f958254,FALSE,12/2/2024 0:00,2024,12,2024-12,290,2,
7e1751bd1950,How To Use Apache Spark in Microsoft Fabric,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/how-to-use-apache-spark-in-microsoft-fabric-7e1751bd1950,TRUE,12/1/2024 0:00,2024,12,2024-12,60,0,
93690b727cc2,Crafting an Interactive YTD Sales KPI in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/crafting-an-interactive-ytd-sales-kpi-in-power-bi-93690b727cc2,TRUE,12/1/2024 0:00,2024,12,2024-12,46,0,
e99fd566b3fa,Power BI November 2024 Update — Copilot Summary for Report Subscription,Tomas Kutac,https://medium.com/@tomaskutac,https://medium.com/microsoft-power-bi/power-bi-november-2024-update-copilot-summary-for-report-subscription-e99fd566b3fa,TRUE,11/29/2024 0:00,2024,11,2024-11,35,0,
45f7d994f3d0,Data Model Best Practices: Star Schema vs. Snowflake Schema,Devsomesh,https://medium.com/@devsomesh,https://medium.com/microsoft-power-bi/data-model-best-practices-star-schema-vs-snowflake-schema-45f7d994f3d0,TRUE,11/28/2024 0:00,2024,11,2024-11,32,0,
8cc681a541b1,Using OFFSET function to create a lagged column and calculating sales difference in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/using-offset-function-to-create-a-lagged-column-and-calculating-sales-difference-in-power-bi-8cc681a541b1,TRUE,11/27/2024 0:00,2024,11,2024-11,92,0,
9cf75b9df306,Best External Analytics Tools You Can Use with Power BI: Part 9— MS Access Integration,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/best-external-analytics-tools-you-can-use-with-power-bi-part-9-ms-access-integration-9cf75b9df306,TRUE,11/26/2024 0:00,2024,11,2024-11,6,0,
ac3eda1964f9,Advanced Power BI: Leveraging Dataflows for Efficient Data Management,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/advanced-power-bi-leveraging-dataflows-for-efficient-data-management-ac3eda1964f9,TRUE,11/26/2024 0:00,2024,11,2024-11,8,1,
2f7e0b4f8807,Power BI Tutorial: Creating Dynamic Slope Graph with % YoY Label,Iwa Sanjaya,https://medium.com/@iwasanjaya,https://medium.com/microsoft-power-bi/power-bi-tutorial-creating-dynamic-slope-graph-with-yoy-comparison-2f7e0b4f8807,FALSE,11/24/2024 0:00,2024,11,2024-11,74,3,
4093d262f2eb,Crafting an easy dashboard style KPI in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/crafting-an-easy-dashboard-style-kpi-in-power-bi-4093d262f2eb,TRUE,11/24/2024 0:00,2024,11,2024-11,51,0,
4596902e0adb,Power BI November 2024 Update — Text Slicer,Tomas Kutac,https://medium.com/@tomaskutac,https://medium.com/microsoft-power-bi/power-bi-november-2024-update-text-slicer-4596902e0adb,TRUE,11/24/2024 0:00,2024,11,2024-11,171,0,
67d743506a22,Accelerating Data Loads: Fast Copy in Fabric Dataflow,Gökberk Uzuntaş,https://medium.com/@uzuntasgokberk,https://medium.com/microsoft-power-bi/accelerating-data-loads-fast-copy-in-fabric-dataflow-67d743506a22,FALSE,11/23/2024 0:00,2024,11,2024-11,50,0,
b33b66cebff5,You will need these to start experimenting with PowerBI,Maurice Klimek,https://medium.com/@MauriceKlimek,https://medium.com/microsoft-power-bi/you-will-need-these-to-start-experimenting-with-powerbi-b33b66cebff5,FALSE,11/23/2024 0:00,2024,11,2024-11,15,0,
a20e9759da65,Control Page Level Access for Users in Power BI,Avishek Ghosh (AV_DEVS),https://medium.com/@avdevs2501,https://medium.com/microsoft-power-bi/control-page-level-access-for-users-in-power-bi-a20e9759da65,FALSE,11/22/2024 0:00,2024,11,2024-11,93,1,
e0008f224b2d,5 Tips for Using DAX Studio to Optimize Your Power BI Dataset,Devsomesh,https://medium.com/@devsomesh,https://medium.com/microsoft-power-bi/5-tips-for-using-dax-studio-to-optimize-your-power-bi-dataset-e0008f224b2d,TRUE,11/21/2024 0:00,2024,11,2024-11,115,1,
7e0aeb8021af,Appending Tables in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/appending-tables-in-power-bi-7e0aeb8021af,TRUE,11/20/2024 0:00,2024,11,2024-11,13,0,
fb9530a7999a,5 Powerful Ways the EARLIEST Function can Transform DAX Calculations,Andrew Hubbard,https://medium.com/@andrewhubb,https://medium.com/microsoft-power-bi/5-powerful-ways-the-earliest-function-can-transform-dax-calculations-fb9530a7999a,TRUE,11/20/2024 0:00,2024,11,2024-11,74,0,
08839a0ae270,𝐒𝐮𝐩𝐞𝐫𝐜𝐡𝐚𝐫𝐠𝐞 𝐘𝐨𝐮𝐫 𝐏𝐨𝐰𝐞𝐫 𝐁𝐈 𝐰𝐢𝐭𝐡 𝐏𝐲𝐭𝐡𝐨𝐧 𝐂𝐥𝐞𝐚𝐧𝐢𝐧𝐠 𝐌𝐚𝐠𝐢𝐜 ✨,Janvigupta,https://medium.com/@janvigupta1507,https://medium.com/microsoft-power-bi/-08839a0ae270,TRUE,11/18/2024 0:00,2024,11,2024-11,12,0,
cfb27ebbb240,Power BI Feature Spotlight: Data Filtering and Modeling,Ethan Guyant,https://medium.com/@emguyant,https://medium.com/microsoft-power-bi/power-bi-feature-spotlight-data-filtering-and-modeling-cfb27ebbb240,TRUE,11/18/2024 0:00,2024,11,2024-11,0,0,
d69db50a1eae,Power BI Masterclass #003,Tomas Kutac,https://medium.com/@tomaskutac,https://medium.com/microsoft-power-bi/power-bi-masterclass-003-d69db50a1eae,TRUE,11/18/2024 0:00,2024,11,2024-11,26,0,
888154e32558,Mastering Dynamic Column Visibility in Power BI Matrix Using Calculation Group and Slicer,Avishek Ghosh (AV_DEVS),https://medium.com/@avdevs2501,https://medium.com/microsoft-power-bi/mastering-dynamic-column-visibility-in-power-bi-matrix-with-slicer-controls-888154e32558,FALSE,11/17/2024 0:00,2024,11,2024-11,75,1,
b9999bfd3938,Crafting Effective KPIs in Power BI: A Comprehensive Guide to Monitoring Sales,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/crafting-effective-kpis-in-power-bi-a-comprehensive-guide-to-monitoring-sales-b9999bfd3938,TRUE,11/17/2024 0:00,2024,11,2024-11,62,0,
e54bfd0f079a,Data Analysis Use Cases : Pareto Analysis,Data Intelligence Hub,https://medium.com/@shrikanth-hebbar,https://medium.com/microsoft-power-bi/data-analysis-use-cases-pareto-analysis-e54bfd0f079a,TRUE,11/16/2024 0:00,2024,11,2024-11,97,0,
e54f2dd0733a,Handling Many-to-Many Relationships in Power BI Without Breaking Your Model,Devsomesh,https://medium.com/@devsomesh,https://medium.com/microsoft-power-bi/handling-many-to-many-relationships-in-power-bi-without-breaking-your-model-e54f2dd0733a,TRUE,11/15/2024 0:00,2024,11,2024-11,17,0,
7fbd14acb9c7,How to Hide and Display Visuals Based on Filters in Power BI,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/how-to-hide-and-display-visuals-based-on-filters-in-power-bi-7fbd14acb9c7,TRUE,11/13/2024 0:00,2024,11,2024-11,23,1,
966e269c5cb4,Power BI Projects for Project Managers Portfolio (Part 8),Mohammed Azarudeen Mohammed Bilal,https://medium.com/@dheenmech007,https://medium.com/microsoft-power-bi/power-bi-projects-966e269c5cb4,TRUE,11/13/2024 0:00,2024,11,2024-11,564,9,
ab4040c898c2,Understand COUNT VS COUNTX with examples,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/understand-count-vs-countx-with-examples-ab4040c898c2,TRUE,11/13/2024 0:00,2024,11,2024-11,51,0,
400a849271c1,Data Modeling Best Practices in Power BI,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/data-modeling-best-practices-in-power-bi-400a849271c1,TRUE,11/12/2024 0:00,2024,11,2024-11,104,1,
f2980c837011,Fabric Dataflow & Power BI Dataflow Incremental Refresh,Gökberk Uzuntaş,https://medium.com/@uzuntasgokberk,https://medium.com/microsoft-power-bi/fabric-dataflow-power-bi-dataflow-incremental-refresh-f2980c837011,FALSE,11/12/2024 0:00,2024,11,2024-11,100,2,
8d993f09d62c,Designing an Effective KPI in Power BI: A Step-by-Step Guide,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/designing-an-effective-kpi-in-power-bi-a-step-by-step-guide-8d993f09d62c,TRUE,11/10/2024 0:00,2024,11,2024-11,18,0,
c3a5b8bee614,Power BI Feature Spotlight: Marker Enhancements,Ethan Guyant,https://medium.com/@emguyant,https://medium.com/microsoft-power-bi/power-bi-feature-spotlight-marker-enhancements-c3a5b8bee614,TRUE,11/10/2024 0:00,2024,11,2024-11,68,0,
0faf7081574c,7 Powerful Ways to Use Custom Gauge Charts in Power BI Visuals,Andrew Hubbard,https://medium.com/@andrewhubb,https://medium.com/microsoft-power-bi/7-powerful-ways-to-use-custom-gauge-charts-in-power-bi-visuals-0faf7081574c,TRUE,11/9/2024 0:00,2024,11,2024-11,22,0,
31a324e73d73,Advanced Filter,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/step-by-step-advanced-filter-in-power-bi-31a324e73d73,TRUE,11/7/2024 0:00,2024,11,2024-11,6,0,
361020d400c3,Population of Countries Dashboard,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/population-of-countries-dashboard-with-power-bi-361020d400c3,TRUE,11/7/2024 0:00,2024,11,2024-11,6,0,
4ea758f246b5,DAX — String Functions (Concat / Combine),Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/dax-string-functions-concat-combine-4ea758f246b5,TRUE,11/7/2024 0:00,2024,11,2024-11,15,0,
4fa175f5a3e9,Top N Filter,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/step-by-step-top-n-filter-in-power-bi-4fa175f5a3e9,TRUE,11/7/2024 0:00,2024,11,2024-11,5,0,
688ab3c3f106,Fact vs Dimension Table,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/step-by-step-meaning-of-fact-table-vs-dimension-table-in-power-bi-688ab3c3f106,TRUE,11/7/2024 0:00,2024,11,2024-11,5,0,
8ef52dcc3891,DAX — Date Functions (Year / Month / Day),Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/dax-date-functions-8ef52dcc3891,TRUE,11/7/2024 0:00,2024,11,2024-11,65,0,
c87e3579eb6a,How to display measure descriptions directly in Power BI reports?,Mateusz Mossakowski,https://medium.com/@mossakowski.mateusz,https://medium.com/microsoft-power-bi/how-to-display-measure-descriptions-directly-in-power-bi-reports-c87e3579eb6a,FALSE,11/7/2024 0:00,2024,11,2024-11,45,0,
ce6f0187af29,DAX — Logical Functions (IF / AND / OR),Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/dax-logical-functions-ce6f0187af29,TRUE,11/7/2024 0:00,2024,11,2024-11,6,0,
e9a8b6a06ea2,DAX — Aggregate Functions (Min / Sum / Max),Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/dax-in-power-bi-e9a8b6a06ea2,TRUE,11/7/2024 0:00,2024,11,2024-11,6,0,
faa4a409b1a2,Manage Your Dataset Size With These 7 Tips in PowerBi Service,Devsomesh,https://medium.com/@devsomesh,https://medium.com/microsoft-power-bi/manage-your-dataset-size-with-these-7-tips-in-powerbi-service-faa4a409b1a2,TRUE,11/7/2024 0:00,2024,11,2024-11,29,0,
fd927f30e995,Measures Filter,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/step-by-step-measures-filter-in-power-bi-fd927f30e995,TRUE,11/7/2024 0:00,2024,11,2024-11,7,0,
15ef7ba92fd2,Power BI Tutorial: Combining Matrix and Column/Bar Charts,Iwa Sanjaya,https://medium.com/@iwasanjaya,https://medium.com/microsoft-power-bi/power-bi-tutorial-combining-matrix-and-column-bar-charts-15ef7ba92fd2,FALSE,11/6/2024 0:00,2024,11,2024-11,170,0,
326065688e11,Changes in exam syllabus for the DP-600 exam,Abu Bakar Nisar Alvi,https://medium.com/@thedataguyisb,https://medium.com/microsoft-power-bi/changes-in-exam-syllabus-for-the-dp-600-exam-326065688e11,TRUE,11/6/2024 0:00,2024,11,2024-11,67,0,
45d5f933df3d,Chocolate Sales Dashboard (2),Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/chocolate-sales-dashboard-2-with-power-bi-45d5f933df3d,TRUE,11/6/2024 0:00,2024,11,2024-11,5,0,
4ce160106ee4,Chocolate Sales Dashboard (1),Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/chocolate-sales-dashboard-with-power-bi-4ce160106ee4,TRUE,11/6/2024 0:00,2024,11,2024-11,5,0,
7455cd03a97c,Chocolate Sales Dashboard (3),Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/chocolate-sales-dashboard-3-with-power-bi-7455cd03a97c,TRUE,11/6/2024 0:00,2024,11,2024-11,5,0,
827fc83aec7d,Relationships,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/relationships-in-power-bi-827fc83aec7d,TRUE,11/6/2024 0:00,2024,11,2024-11,18,1,
82c5ffc6a8ac,HR Dashboard,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/hr-dashboard-with-power-bi-82c5ffc6a8ac,TRUE,11/6/2024 0:00,2024,11,2024-11,62,0,
84cef8e42e78,The Most Easy Guide for CALCULATE vs. CALCULATETABLE in Power BI with Examples,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/the-most-easy-guide-for-calculate-vs-calculatetable-in-power-bi-with-examples-84cef8e42e78,TRUE,11/6/2024 0:00,2024,11,2024-11,27,0,
98a54145d3e7,Call Center Dashboard,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/call-center-dashboard-with-power-bi-98a54145d3e7,TRUE,11/6/2024 0:00,2024,11,2024-11,7,1,
cb8d472ae825,First look at the new Organizational Apps for Power BI / Fabric — Reflections and Usage Pattern…,Jon Vöge,https://medium.com/@jonvoge,https://medium.com/microsoft-power-bi/first-look-at-the-new-organizational-apps-for-power-bi-fabric-reflections-and-usage-pattern-cb8d472ae825,FALSE,11/4/2024 0:00,2024,11,2024-11,13,0,
48eb78e35af3,Power BI vs. Top BI Tools: Why Power BI Stands Out,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/power-bi-vs-top-bi-tools-why-power-bi-stands-out-48eb78e35af3,TRUE,11/3/2024 0:00,2024,11,2024-11,8,1,
65b589409c02,Creating a Simple yet Beautiful KPI in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/creating-a-simple-yet-beautiful-kpi-in-power-bi-65b589409c02,TRUE,11/3/2024 0:00,2024,11,2024-11,24,0,
a2d73a59fe12,Understanding Query Folding in Power BI: A Guide to Efficient Data Transformations,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/understanding-query-folding-in-power-bi-a-guide-to-efficient-data-transformations-a2d73a59fe12,TRUE,11/3/2024 0:00,2024,11,2024-11,13,1,
d7e4ea82c6e9,6 Expert Tips to Boost Power BI with Custom Scatter Plots.,Andrew Hubbard,https://medium.com/@andrewhubb,https://medium.com/microsoft-power-bi/6-expert-tips-to-boost-power-bi-with-custom-scatter-plots-d7e4ea82c6e9,TRUE,11/3/2024 0:00,2024,11,2024-11,70,0,
68f92b285798,PowerBI Data Marts vs. Data Warehouses,Mirko Peters,https://medium.com/@mirko-peters,https://medium.com/microsoft-power-bi/powerbi-data-marts-vs-data-warehouses-68f92b285798,TRUE,11/1/2024 0:00,2024,11,2024-11,25,1,
c3dbb820ffa2,"Unveiling My Medium Journey: Stats, Stories & Insights",Iwa Sanjaya,https://medium.com/@iwasanjaya,https://medium.com/microsoft-power-bi/analyzing-my-medium-journey-stats-stories-insights-c3dbb820ffa2,TRUE,10/31/2024 0:00,2024,10,2024-10,14,2,
75152b9cb9b4,DP-600 Fabric Analytics Engineer Associate exam — Section 9: Optimize enterprise-scale semantic…,Abu Bakar Nisar Alvi,https://medium.com/@thedataguyisb,https://medium.com/microsoft-power-bi/dp-600-fabric-analytics-engineer-associate-exam-section-9-optimize-enterprise-scale-semantic-75152b9cb9b4,TRUE,10/30/2024 0:00,2024,10,2024-10,5,0,
a78834e73123,Organizing Measures into columns Using Display Folder in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/organizing-measures-into-columns-using-display-folder-in-power-bi-a78834e73123,TRUE,10/30/2024 0:00,2024,10,2024-10,20,0,
eb7095b78480,DP-600 Fabric Analytics Engineer Associate exam — Section 11: Query data by using SQL,Abu Bakar Nisar Alvi,https://medium.com/@thedataguyisb,https://medium.com/microsoft-power-bi/dp-600-fabric-analytics-engineer-associate-exam-section-11-query-data-by-using-sql-eb7095b78480,TRUE,10/30/2024 0:00,2024,10,2024-10,10,0,
75edeacac358,Optimizing DAX for Performance in Power BI,Devsomesh,https://medium.com/@devsomesh,https://medium.com/microsoft-power-bi/optimizing-dax-for-performance-in-power-bi-75edeacac358,TRUE,10/29/2024 0:00,2024,10,2024-10,122,0,
7f3dd982a96e,Building Power BI Dataflows from Existing Dataflows: A Step-by-Step Guide,Avishek Ghosh (AV_DEVS),https://medium.com/@avdevs2501,https://medium.com/microsoft-power-bi/building-power-bi-dataflows-from-existing-dataflows-a-step-by-step-guide-7f3dd982a96e,FALSE,10/28/2024 0:00,2024,10,2024-10,17,0,
dfab8a337739,Power BI Projects for Project Managers Portfolio (Part 7),Mohammed Azarudeen Mohammed Bilal,https://medium.com/@dheenmech007,https://medium.com/microsoft-power-bi/power-bi-projects-dfab8a337739,TRUE,10/28/2024 0:00,2024,10,2024-10,401,2,
e3b3fa56c300,The simplest Version Control setup possible for Power BI: SharePoint/OneDrive + automatic…,Jon Vöge,https://medium.com/@jonvoge,https://medium.com/microsoft-power-bi/the-simplest-version-control-setup-possible-for-power-bi-sharepoint-onedrive-automatic-e3b3fa56c300,FALSE,10/28/2024 0:00,2024,10,2024-10,16,1,
351718b733aa,DP-600 Fabric Analytics Engineer Associate exam — Section 7: Optimize Performance,Abu Bakar Nisar Alvi,https://medium.com/@thedataguyisb,https://medium.com/microsoft-power-bi/dp-600-fabric-analytics-engineer-associate-exam-section-7-optimize-performance-351718b733aa,TRUE,10/27/2024 0:00,2024,10,2024-10,5,0,
867e0e7e443f,Creating a Fresh and Modern style KPI in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/creating-a-fresh-and-modern-style-kpi-in-power-bi-867e0e7e443f,TRUE,10/27/2024 0:00,2024,10,2024-10,8,0,
9ebc4a199e8b,DP-600 Fabric Analytics Engineer Associate exam — Section 8: Design and build semantic models,Abu Bakar Nisar Alvi,https://medium.com/@thedataguyisb,https://medium.com/microsoft-power-bi/dp-600-fabric-analytics-engineer-associate-exam-section-8-design-and-build-semantic-models-9ebc4a199e8b,TRUE,10/27/2024 0:00,2024,10,2024-10,5,0,
c0519c3a50a3,Power BI Ultimate Cheat Sheet: Mastering Power BI,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/power-bi-ultimate-cheat-sheet-mastering-power-bi-c0519c3a50a3,TRUE,10/27/2024 0:00,2024,10,2024-10,43,2,
